1145,212091,1145,11676566,68,60,31,:43200:2:25143;:2592000:23:123702;:31536000:2:85326;:7200:1:3702;:1209600:1:1140;:3600:1:695;:7776000:1:13851;,:43200:2:25143;:2592000:23:123702;:31536000:2:85326;:7200:1:3702;:1209600:1:1140;:3600:1:695;:7776000:1:13851;,:0:14:16543;:2592000:27:131197;:31536000:2:85326;:7200:1:3702;:43200:2:25143;:1209600:1:1140;:3600:1:695;:86400:1:84;:604800:1:17369;:7776000:18:217383;,:0:12:13493;:43200:2:25143;:31536000:2:85326;:1209600:1:1140;:7200:1:3702;:2592000:28:125841;:3600:1:695;:86400:1:49;:604800:1:31847;:7776000:11:75216;
1146,212088,1146,11676531,10,9,9,:0:9:133774;,:0:9:133774;,:0:10:134924;,:0:9:133774;
1147,212089,1147,11676628,32,30,26,:0:25:367119;:43200:1:15675;,:0:25:367119;:43200:1:15675;,:0:31:394312;:43200:1:15675;,:0:29:406173;:43200:1:15675;
1148,212090,1148,11676665,57,54,12,:43200:1:15675;:31536000:2:54829;:0:2:3613;:1800:1:29147;:259200:3:5059;:3600:2:41419;:19925663:1:586;,:43200:1:15675;:31536000:2:54829;:0:2:3613;:19870177:1:586;:1800:1:29147;:259200:3:5059;:3600:2:41419;,:0:12:24403;:259200:16:65731;:31536000:13:112225;:691200:4:120802;:1800:2:43167;:315569260:1:26197;:43200:1:15675;:2592000:1:1150;:60:1:9275;:3600:2:41419;:86400:2:641;:31144988:1:48370;:19925663:1:586;,:0:10:46566;:43200:1:15675;:31536000:12:108465;:1382509955:1:7190;:691200:4:121578;:19870177:1:586;:1800:2:61575;:259200:16:74219;:315569260:1:26197;:2:1:7826;:3600:2:41419;:86400:2:825;:31369082:1:46462;
1149,212112,1149,11676701,376,45,10,:2592000:8:109270;:43200:1:15675;:7200:1:3702;,:2592000:8:109270;:43200:1:15675;:7200:1:3702;,:0:303:138720;:2592000:26:2196927;:31536000:1:20776;:28061573:1:9917;:7200:1:3702;:1800:3:45007;:1200:1:58071;:43200:1:15675;:1209600:1:1140;:700856975:1:25642;:3600:8:49652;:1587:1:4768;:86400:4:30765;:28061523:1:9917;:28061575:1:9917;:700838942:1:39276;:2419200:20:634534;:315360000:1:600;,:0:10:22950;:2592000:22:515137;:7200:1:3702;:43200:1:15675;:86400:1:43;:2419200:10:364399;
1150,212097,1150,11676681,123,46,2,:43200:1:15675;:3600:1:18815;,:43200:1:15675;:3600:1:18815;,:0:25:170221;:86400:79:628346;:900:1:3902;:1800:1:29147;:315569260:1:26197;:31144938:1:48370;:43200:1:15675;:19925613:1:586;:3600:1:18815;:345600:9:80806;:604800:3:9632;,:0:18:46323;:86400:19:107052;:31536000:1:33673;:900:1:3890;:43200:1:15675;:1209600:5:96496;:3600:1:18815;
1151,212092,1151,11676717,92,39,12,:31536000:9:324415;:3600:1:13953;:43200:1:15675;:0:1:3028;,:31536000:9:324415;:3600:1:13953;:43200:1:15675;:0:1:3028;,:0:24:48595;:31536000:52:1694762;:315313161:1:2235;:43200:1:15675;:1209600:3:36337;:3600:6:43414;:86400:2:759;:604800:1:30434;:315334398:1:2912;:315314992:1:2489;,:0:5:18217;:31536000:29:1007889;:691200:2:217553;:21600:1:32458;:43200:1:15675;:3600:1:13953;
1152,212093,1152,11676629,53,49,32,:1209600:16:289458;:0:1:558;:1209643:1:390;:1210180:1:548;:1209990:1:43;:1210091:1:2524;:1210112:1:64;:1210027:1:2466;:1209839:1:2067;:1209683:1:212;:1209972:1:134;:1209687:1:189;:1209784:1:567;:1210074:1:1852;:1209853:2:2960;:1209854:1:790;,:1209600:7:173819;:0:1:558;:1209618:1:984;:1209619:3:17940;:1209620:1:1852;:1209753:1:237;:1209755:1:45428;:1210146:1:13117;:1209926:1:212;:1209778:1:790;:1209658:1:390;:1209660:2:23146;:1210047:1:2067;:1209664:1:64;:1210054:1:567;:1210189:1:2466;:1209694:1:12167;:1209951:1:189;:1209699:1:43;:1209711:1:548;:1209968:1:2524;:1209713:1:5580;:1209848:1:134;,:0:14:70869;:1209600:16:289458;:1209643:1:390;:1209990:1:43;:1800:1:2757;:1210006:1:1676;:1210027:1:2466;:1210166:1:1005;:1210040:1:9262;:1210112:1:64;:1209784:1:567;:1210180:1:548;:1210064:1:40621;:1209937:1:1561;:1209683:1:212;:5184000:2:49169;:1209687:1:189;:1210074:1:1852;:1210091:1:2524;:1209839:1:2067;:1209972:1:134;:1209853:2:2960;:1209854:1:790;,:0:12:88128;:1209600:7:173819;:1800:1:2745;:1209618:1:984;:1209619:3:17940;:1209620:1:1852;:1209753:1:237;:1209755:1:45428;:1210146:1:13117;:1209926:1:212;:1209778:1:790;:1209658:1:390;:1209660:2:23146;:1210047:1:2067;:1209664:1:64;:1210054:1:567;:1209804:1:1676;:1210189:1:2466;:5184000:1:30225;:1209694:2:15249;:1209951:1:189;:1209699:1:43;:1209711:1:548;:1209968:1:2524;:1209713:1:5580;:1209848:1:134;:1209978:1:698;:1209724:1:37558;
1153,212094,1153,11676697,167,9,1,:43200:1:15675;,:43200:1:15675;,:0:21:84607;:12680705:1:3807;:12052485:1:3842;:31144967:1:48370;:12405259:1:4624;:3600:4:42956;:12595741:1:4234;:12584991:1:5347;:11846176:1:3441;:12431919:1:2451;:10510903:1:4671;:19925568:1:586;:10321473:1:4330;:12329543:1:2733;:12419657:1:3809;:12666442:1:3793;:12064845:1:6404;:12493905:1:1958;:8986200:1:3758;:12781658:1:4682;:10418782:1:3994;:691200:4:120802;:12861031:1:5047;:12927676:1:4536;:12407923:1:3375;:12487799:1:6574;:28800:1:0;:12616321:1:5477;:12525708:1:3933;:12412058:1:4990;:12246685:1:3191;:12449955:1:5828;:10808947:1:5746;:11111095:1:2218;:11712188:1:2342;:12700618:1:4284;:43200:1:15675;:12669635:1:5041;:12228805:1:4628;:2954438:1:3143;:12920007:1:4989;:11823822:1:2576;:12696790:1:3132;:12939479:1:3916;:12661976:1:3962;:12412634:1:3000;:12145891:1:3850;:12861157:1:2576;:12855530:1:2390;:2966254:1:3181;:12067572:1:6359;:12859126:1:4365;:2592000:23:319105;:31536000:3:77757;:12671239:1:3006;:1800:2:40233;:12059401:1:3236;:11809546:1:3954;:12930828:1:2712;:12490515:1:1990;:11912980:1:4661;:12782869:1:3480;:9899801:1:3870;:11714842:1:4722;:12432668:1:3356;:12690108:1:3069;:12858662:1:4643;:12834089:1:2120;:12711734:1:4457;:7776000:8:24132;:12958530:1:2433;:12604739:1:3676;:11982134:1:2427;:12262214:1:6750;:12760904:1:3360;:12754772:1:2515;:11528536:1:3452;:12414310:1:3645;:12940661:1:4608;:11286908:1:3027;:86400:2:38336;:12116033:1:3948;:12531089:1:4708;:12835054:1:4996;:11883935:1:4963;:12484512:1:2618;:12188580:1:4008;:11655595:1:4444;:1209600:4:36519;:12177853:1:3742;:10915263:1:5739;:10702784:1:4849;:2170307:1:3221;:12951494:1:3302;:12844490:1:3747;:12929485:1:1890;:9987547:1:3381;:12920286:1:3725;:12797921:1:4535;:12831204:1:5051;:12951530:1:4511;:11985906:1:2794;:12612085:1:4494;:12922874:1:4035;:12675581:1:4552;,:0:5:106127;:1209600:3:49032;:43200:1:15675;
1154,212114,1154,11676625,2,1,1,:2592000:1:616;,:2592000:1:616;,:2592000:1:616;:0:1:183;,:2592000:1:616;
1155,212103,1155,11676685,330,121,46,:1209600:30:1104281;:0:6:6947;:7200:1:3702;:1800:3:45007;:43200:2:18722;:19925551:1:586;:3600:1:445;:86400:1:23526;:1630:1:1175;,:1209600:30:1104281;:0:6:6947;:7200:1:3702;:1800:3:45007;:43200:2:18722;:19869711:1:586;:3600:1:445;:86400:1:23526;:7197:1:1175;,:1209600:113:2014072;:86313600:6:177086;:900:1:1371;:0:142:163020;:1800:5:99678;:3600:11:61569;:86400:14:61207;:28061463:1:9917;:467736:1:20316;:7200:3:3702;:31536000:3:54787;:259200:1:2622;:300:1:2998;:31144877:1:48370;:19925551:1:586;:1200:2:83977;:16582975:1:330;:43200:2:18722;:30546753:1:7242;:28061525:1:9917;:600:1:756;:604800:2:19260;:31144954:1:31977;:1630:1:1175;:691200:7:193468;:315569260:6:136635;:73210:1:38;,:0:30:45346;:86400:4:47316;:315569260:1:28982;:27988960:1:9917;:7200:1:3702;:1800:4:67402;:21600:1:2252;:1200:1:58139;:43200:2:18722;:1209600:63:1519470;:19869711:1:586;:3600:3:4764;:604800:1:5220;:354134:1:38;:27988855:1:9917;:31368616:1:46462;:86313600:4:116317;:7197:1:1175;
1156,212099,1156,11676722,140,108,40,:31536000:22:370121;:315576000:4:39529;:0:4:7517;:1:1:13786;:968:1:7546;:7200:1:6560;:43200:1:15675;:1209600:1:1140;:3600:2:53585;:1800:1:29147;:19925628:1:586;:315360000:1:3318;,:31536000:22:370121;:315576000:4:39529;:0:4:7517;:1:1:13786;:1800:1:29147;:7200:1:6560;:43200:1:15675;:1209600:1:1140;:3600:2:53585;:986:1:7546;:315360000:1:3318;:19885104:1:586;,:0:58:143400;:31536000:26:1097476;:691200:5:131367;:1:1:13786;:968:1:7546;:315569260:1:28982;:7200:1:6560;:43200:1:15675;:1209600:1:1140;:60:4:262;:3600:2:53585;:1800:3:57211;:86400:4:48971;:28061587:2:19834;:28061526:1:9917;:31144953:1:48370;:1200:1:58071;:604800:1:5233;:315576000:24:2028682;:315360000:1:3318;:19925628:1:586;,:0:46:155908;:31536000:23:584662;:1:1:13786;:1800:3:94061;:3600:2:53585;:86400:4:14825;:27988888:1:9917;:27988889:1:9917;:986:1:7546;:315360000:1:3318;:7200:1:6560;:19885104:1:586;:1209600:1:1140;:1200:1:58135;:60:4:240;:27988801:1:9917;:43200:1:15675;:31368513:1:46462;:604800:1:5220;:31557600:1:3339;:691200:6:132495;:315569260:1:28982;:315576000:5:76443;
1157,212101,1157,11676682,123,121,72,:1209600:55:275915;:0:11:15524;:31536000:3:4427;:43200:1:15675;:3600:1:22604;:17777088:1:951;,:1209600:55:275915;:0:11:15524;:31536000:3:4427;:43200:1:15675;:24466349:1:951;:3600:1:22604;,:0:34:100948;:1209600:63:359990;:31536000:5:28675;:28061616:1:9917;:691200:4:108801;:1800:1:14024;:43200:1:15675;:16579618:1:1298;:28061614:1:9917;:1200:1:58071;:31145096:1:76988;:86400:3:1126;:17777088:1:951;:3600:4:104891;:246647:1:4368;:28061565:1:9917;,:0:33:138726;:1209600:63:359849;:31536000:4:7276;:691200:4:108775;:1800:1:32442;:31475660:1:75197;:43200:1:15675;:24466349:1:951;:1200:1:58140;:173777:1:4350;:86400:4:1573;:3600:4:104891;:27988667:1:9917;:27988735:2:19834;
1158,212095,1158,11676703,327,14,1,:31536000:1:20776;,:31536000:1:20776;,:2592000:15:343783;:31536000:3:67903;:1319810:3:49054;:28061572:1:9917;:19925637:1:586;:0:149:298345;:1800:2:43167;:28061579:1:9917;:1077772:1:855;:3600:7:65688;:86400:11:95687;:700839060:1:38684;:61078:1:1703;:1077788:4:6930;:7200:1:4502;:1077802:1:4835;:1209600:10:93278;:1200:3:60754;:379185:1:3043;:60:2:44279;:30205629:1:9010;:43200:1:15675;:28061633:1:9917;:602311:1:14734;:28061640:1:642;:31145036:1:48370;:700857039:1:25642;:2419200:87:456199;:604800:5:75590;:15713508:1:43;:691200:4:120829;:315569260:1:28982;:15706093:1:522;:2017902:1:807;:2196729:1:29239;:302717:1:3908;,:0:4:4631;:2592000:2:8157;:31536000:1:20776;:3600:2:18963;:2419200:4:9530;:60:1:3655;
1159,212115,1159,11676709,210,180,81,:0:44:979526;:1209600:1:1140;:31536000:2:33254;:968:2:19325;:300:18:98211;:43200:3:40668;:1800:1:203;:86400:9:105429;:15552000:1:18991;,:0:44:979526;:1209600:1:1140;:31536000:2:33254;:43200:3:40668;:1800:1:203;:300:18:98211;:86400:9:105429;:15552000:1:18991;:986:2:19325;,:0:162:2904288;:1209600:1:1140;:31536000:5:44928;:43200:3:40668;:968:2:19325;:300:24:157270;:1800:2:407;:86400:10:108522;:15552000:1:18991;,:0:135:2617160;:1209600:1:1140;:31536000:5:44928;:43200:3:40668;:1800:2:408;:300:21:102268;:86400:10:108524;:15552000:1:18991;:986:2:19325;
1160,212109,1160,11676696,522,34,2,:3600:2:7442;,:3600:2:7442;,:0:393:3814331;:86400:7:83329;:900:2:19773;:66355200:16:428598;:1:1:130;:1800:1:96533;:11:1:25214;:629404684:1:2093;:3600:42:281786;:31113361:1:54180;:14875140:1:230;:315360000:3:63186;:7200:2:3027;:31536000:3:33501;:30672000:1:1871;:14875051:1:230;:1209600:4:36519;:1200:1:58073;:28061620:1:9917;:630704073:1:4549;:14400:2:105850;:28061580:1:9917;:3156:1:4839;:5184000:7:460518;:26353492:1:1844;:604800:10:109237;:21600:3:306525;:5220:1:4839;:2592000:1:259;:28061632:1:9917;:315576000:6:38419;:252460800:5:10754;,:0:18:90044;:604800:3:4294;:43200:1:15675;:1209600:3:11800;:3600:7:60866;:86400:2:456;
1161,212104,1161,11676725,65,62,41,:31536000:4:98062;:43200:1:15675;:0:2:32419;:1800:2:15860;:2592000:22:203823;:1209600:1:2038;:3600:7:37939;:19925582:1:586;:315360000:1:3318;,:31536000:4:98062;:43200:1:15675;:1209600:1:2038;:0:1:3272;:1800:3:45007;:2592000:22:203823;:3600:7:37939;:19869220:1:586;:315360000:1:3318;,:0:11:58605;:31536000:4:98062;:1209600:1:2038;:691200:4:120802;:28061575:1:9917;:1800:3:29880;:28061513:1:9917;:1200:1:58072;:43200:1:15675;:2592000:24:209507;:19925582:1:586;:3600:8:42400;:315569260:1:28982;:86400:1:369;:31144981:1:48370;:60:1:19443;:315360000:1:3318;,:0:9:51313;:31536000:4:98062;:1209600:1:2038;:691200:4:121578;:1800:4:77435;:315569260:1:28982;:1200:1:58130;:43200:1:15675;:2592000:22:203823;:3600:8:42413;:86400:1:544;:27988494:1:9917;:27988470:1:9917;:19869220:1:586;:60:1:19547;:31368125:1:46462;:315360000:1:3318;
1162,212105,1162,11676684,138,19,0,,,:0:123:1531944;:5184000:4:377710;:31536000:2:8736;:1123:1:17156;:604801:1:116;:1800:1:29147;:315569260:2:29077;:3600:3:73131;:948:1:0;,:0:6:53398;:600:5:17459;:2678400:7:102734;:2587518:1:70;
1163,212096,1163,11676666,94,9,0,,,:0:19:116873;:315360000:70:710507;:31536000:2:54829;:691200:1:35089;:1800:1:14020;:43200:1:15675;,:0:9:135927;
1164,212116,1164,11676627,51,12,0,,,:0:51:403149;,:0:4:23999;:86400:8:54826;
1165,212111,1165,11676569,17,11,1,:43200:1:15675;,:43200:1:15675;,:0:14:184448;:31536000:1:33186;:43200:1:15675;:10368000:1:4549;,:0:3:4229;:10368000:7:235710;:43200:1:15675;
1166,212106,1166,11676731,246,5,0,,,:8640000:78:626841;:0:89:207100;:432000:32:285851;:357:1:1612;:710:1:55208;:7200:1:3702;:1800:1:14021;:43200:1:15675;:1209600:4:36519;:3600:12:103097;:604800:3:86899;:86400:5:132131;:31536000:2:27074;:600:1:963;:86313600:6:127663;:315360000:5:12383;:691200:4:120802;,:0:2:3366;:8640000:3:7564;
1167,212107,1167,11676631,15,5,0,,,:0:3:25084;:31536000:9:323500;:31411859:1:23258;:691200:2:2816;,:0:1:35297;:31536000:4:204537;
1168,212098,1168,11676667,13,12,6,:0:6:38656;,:0:6:38656;,:0:13:49317;,:0:12:47809;
1169,212117,1169,11676630,95,93,76,:315360000:74:241967;:43200:1:15675;:3600:1:18815;,:315360000:74:241967;:43200:1:15675;:3600:1:18815;,:0:8:15283;:315360000:85:357278;:43200:1:15675;:3600:1:18815;,:0:6:20782;:315360000:85:357138;:43200:1:15675;:3600:1:18815;
1170,215828,1170,11676705,334,329,280,:0:279:5658104;:900:1:2928;,:0:279:5658104;:900:1:2928;,:0:332:6076703;:5400:1:9274;:900:1:2928;,:0:327:6018272;:5400:1:9225;:900:1:2928;
1171,212108,1171,11676535,45,32,2,:0:1:187;:43200:1:15675;,:0:1:187;:43200:1:15675;,:0:12:21992;:2592000:26:681704;:28061604:2:19834;:31145281:1:48472;:43200:1:15675;:1200:1:58146;:28061553:1:9917;:19925654:1:586;,:0:5:5529;:2592000:26:660887;:43200:1:15675;
1172,212110,1172,11676635,104,71,56,:31536000:2:25716;:86400:51:591878;:315360000:2:1111;:0:1:153;,:31536000:2:25716;:86400:51:591878;:315360000:2:1111;:0:1:153;,:0:33:29072;:31536000:2:25716;:155520000:1:42;:300:3:49057;:86400:60:612716;:30:1:43;:315360000:4:21440;,:0:11:39017;:31536000:2:25716;:86400:51:591878;:300:3:48987;:315360000:4:21393;
1173,212100,1173,11676668,8,7,4,:315360000:4:25676;,:315360000:4:25676;,:0:2:29851;:315360000:6:31328;,:0:2:29819;:315360000:5:26260;
1174,212118,1174,11676714,84,11,3,:0:1:135;:2592000:1:6144;:31536000:1:32819;,:0:1:135;:2592000:1:6144;:31536000:1:32819;,:0:24:83361;:2592000:21:443099;:31536000:4:135765;:691200:2:62584;:1800:2:43183;:43200:1:15675;:1209600:1:1140;:1200:1:58071;:604800:1:1150;:86400:20:309658;:3600:3:49369;:28061562:1:9917;:28061563:2:19834;:28061502:1:9917;,:0:2:1580;:315360000:3:76283;:31536000:1:32819;:2592000:5:351587;
1175,212113,1175,11676570,89,67,25,:0:22:141178;:968:1:17264;:86400:1:2384;:43200:1:15675;,:0:21:119584;:43200:1:15675;:986:1:17264;:60:1:21594;:86400:1:2384;,:0:82:1288005;:86400:2:4777;:968:1:17264;:43200:1:15675;:1200:1:58072;:28061525:2:19834;,:0:59:618922;:43200:1:15675;:1200:1:58126;:27987793:1:9917;:86400:2:4765;:27987798:1:9917;:986:1:17264;:60:1:21594;
1176,212121,1176,11676538,43,48,23,:0:19:279419;:21600:3:53293;:5184000:1:62157;,:0:19:279419;:21600:3:53293;:5184000:1:62157;,:0:34:1808487;:7200:1:22222;:1800:1:660;:21600:4:78116;:2592000:1:39953;:86400:1:324;:5184000:1:62157;,:0:35:1860103;:21600:4:59437;:29030400:1:2664;:7200:1:22500;:1800:1:882;:2592000:4:22814;:86400:1:312;:5184000:1:62157;
1177,212125,1177,11676689,257,94,32,:31536000:12:204231;:864000:10:294477;:0:4:9138;:1800:4:45323;:43200:1:15675;:86400:1:2230;,:31536000:12:204231;:864000:10:294477;:0:4:9138;:1800:4:45323;:43200:1:15675;:86400:1:2230;,:0:187:23177;:31536000:28:318532;:28061510:1:9917;:1800:5:46115;:43200:1:15675;:7776000:1:14888;:1200:1:58073;:86400:3:31912;:28061558:1:9917;:86313600:4:116317;:28061562:1:9917;:864000:24:6493401;,:0:17:30074;:31536000:28:313308;:27987525:1:9917;:1800:5:46116;:43200:1:15675;:18758701:1:1460;:1200:1:58134;:86400:1:2230;:18353685:1:12965;:27987606:1:9917;:315360000:3:47661;:21242584:1:30107;:86313600:4:116317;:27987610:1:9917;:864000:28:553664;
1178,212119,1178,11676707,13,6,5,:0:4:10427;:43200:1:15675;,:0:4:10427;:43200:1:15675;,:0:12:10462;:43200:1:15675;,:0:5:10462;:43200:1:15675;
1179,212122,1179,11676716,95,48,10,:0:2:2990;:2678400:4:8748;:3600:2:26765;:1209600:1:1090;:31536000:1:20776;,:0:2:2990;:2678400:4:8748;:3600:2:26765;:1209600:1:1090;:31536000:1:20776;,:0:56:57327;:2678400:5:9616;:31536000:1:20776;:43200:1:15675;:1209600:2:2240;:15:1:4039;:3600:10:50603;:86400:4:79879;:600:1:1614;:86313600:14:288369;,:0:13:62440;:2678400:4:8748;:31536000:1:20776;:43200:1:15525;:1209600:1:1090;:15:1:4033;:3600:2:26765;:86400:14:85552;:196661:1:7761;:86313600:10:166956;
1180,212120,1180,11676573,21,17,11,:0:2:1882;:31536000:1:492;:130:1:70;:99:1:70;:16584165:1:4417;:691200:1:1832;:74:1:2397;:43200:1:15675;:48:1:18171;:3600:1:5672;,:0:2:1882;:31536000:1:492;:691200:1:1832;:737:1:18171;:841:1:2397;:43200:1:15675;:18823725:1:4417;:877:1:70;:3600:1:5672;:785:1:70;,:0:8:24729;:31536000:1:492;:130:1:70;:835:1:1446;:16584165:1:4417;:691200:1:1832;:48:1:18171;:74:1:2397;:43200:1:15675;:880:1:1880;:99:1:70;:3600:1:5672;:155:1:1524;:796:1:162971;,:0:5:6446;:31536000:1:492;:691200:1:1832;:785:2:1597;:841:1:2397;:43200:1:15675;:18823725:1:4417;:877:1:70;:3600:1:5672;:721:1:1882;:789:1:308322;:737:1:18171;
1181,212128,1181,11676742,309,98,8,:604800:2:2619;:2592000:2:5019;:315360000:1:3318;:0:2:52;:7200:1:2673;,:604800:2:2619;:2592000:2:5019;:315360000:1:3318;:0:2:52;:7200:1:2673;,:0:112:342395;:3024000:17:153594;:31536000:16:989847;:1:1:43;:31104000:1:33434;:7200:44:275819;:1800:1:27834;:21600:2:99904;:28800:1:5894;:43200:1:9468;:2592000:55:1339470;:3600:13:425749;:86400:5:149956;:304000:6:21888;:518400:2:76716;:300:1:730;:604800:27:219508;:315360000:1:3318;:691200:3:155541;,:0:31:201716;:7200:15:136700;:432000:1:8725;:31104000:9:73437;:1800:1:22933;:2592000:20:284486;:3600:1:1882;:518400:1:26790;:31536000:9:21398;:600:2:74865;:604800:7:8940;:315360000:1:3318;
1182,212130,1182,11676691,109,18,3,:3600:1:7399;:0:1:50925;:60:1:5163;,:3600:1:7399;:0:1:50925;:60:1:5163;,:604800:21:298633;:691200:7:168828;:0:41:265651;:19925633:1:586;:1800:2:43168;:3600:3:42815;:86400:6:89187;:31536000:1:21399;:165:1:45056;:700857000:1:59858;:300:7:146492;:1209600:3:34224;:700838959:1:47255;:60:1:5163;:43200:1:15675;:2116:1:2297;:2419200:1:5805;:600:1:12495;:31145381:1:48391;:21600:2:8508;:315569260:1:26197;:864000:5:59271;,:0:9:85819;:3600:2:26386;:691200:1:36425;:300:1:2716;:1209600:1:5330;:1200:1:56267;:86400:2:456;:60:1:5163;
1183,212123,1183,11676669,39,36,34,:0:33:494944;:43200:1:15675;,:0:33:494944;:43200:1:15675;,:0:38:503705;:43200:1:15675;,:0:35:497769;:43200:1:15675;
1184,215832,1184,11676719,113,52,6,:0:5:13999;:43200:1:15675;,:0:5:13999;:43200:1:15675;,:0:109:965939;:31536000:2:31213;:43200:1:15675;:968:1:10597;,:0:48:605300;:31536000:2:36501;:986:1:11027;:43200:1:15675;
1185,212124,1185,11676713,168,37,7,:31536000:1:20776;:3600:1:13953;:0:1:49180;:31533895:1:11216;:31523463:1:21823;:31532176:1:28889;:315360000:1:3318;,:31536000:1:20776;:31534849:1:11216;:31535558:1:28889;:0:1:49180;:31534831:1:21823;:3600:1:13953;:315360000:1:3318;,:0:120:13275914;:31536000:13:958690;:31523463:1:21823;:1800:2:43167;:31532176:1:28889;:86400:2:467;:315360000:1:3318;:7200:1:3702;:259200:1:12342;:300:1:19141;:1209600:1:33125;:186:1:201;:60:1:272;:43200:1:15675;:31533895:1:11216;:604800:4:381334;:21600:2:487;:3600:7:70316;:691200:4:120802;:31145024:1:12018;:315569260:1:28982;:19925625:1:586;,:0:31:563548;:31534849:1:11216;:31536000:1:20776;:31535558:1:28889;:31534831:1:21823;:3600:1:13953;:315360000:1:3318;
1186,212134,1186,11676540,76,60,2,:31536000:1:3754;:306657:1:41989;,:31536000:1:3754;:231625:1:41989;,:0:26:287769;:31536000:46:754969;:306657:1:41989;:43200:1:15675;:2592000:1:894;:864000:1:6721;,:0:19:81061;:31536000:40:422287;:231625:1:41989;
1187,212131,1187,11676695,87,43,18,:2592000:14:71491;:315360000:3:23511;:43200:1:15675;,:315360000:4:62006;:2592000:13:32996;:43200:1:15675;,:315360000:5:36550;:43200:1:15675;:0:2:35;:2592000:76:1051435;:600:2:340;:5400:1:11554;,:5400:2:14044;:315360000:5:72808;:43200:1:15675;:2592000:31:237301;:0:4:332;
1188,212127,1188,11676708,83,83,66,:0:65:304325;:43200:1:15675;,:0:65:304325;:43200:1:15675;,:0:82:360789;:43200:1:15675;,:0:82:361022;:43200:1:15675;
1189,212126,1189,11676723,88,40,2,:3600:1:1661;:43200:1:15675;,:3600:1:1661;:43200:1:15675;,:0:28:22400;:2592000:6:45883;:31536000:1:968;:28061415:1:9917;:43200:1:15675;:1209600:26:318683;:1200:1:58238;:86400:2:27933;:3600:9:48482;:600:1:645;:604800:10:90755;:28061467:1:9917;:7776000:1:157;,:0:33:168305;:604800:3:24444;:43200:1:15675;:2592000:1:10581;:3600:1:1661;:172800:1:14824;
1190,212129,1190,11676718,186,100,43,:0:5:37813;:315360000:20:1338628;:1209600:2:7987;:19925505:1:586;:1800:1:28982;:7200:1:3702;:43200:2:25143;:2592000:8:9016;:3600:1:13953;:86400:1:20974;:60:1:44261;,:0:5:37813;:315360000:20:1338628;:1209600:2:7987;:7200:1:3702;:1800:1:28982;:43200:2:25143;:19882477:1:586;:2592000:8:9016;:3600:1:13953;:86400:1:20974;:60:1:44261;,:0:110:268190;:2592000:36:116277;:16579494:1:1298;:19925505:1:586;:50824:1:801;:28061436:1:9917;:1200:1:58073;:43200:2:25143;:1209600:2:7987;:3600:1:13953;:1800:1:28982;:86400:2:30616;:31144905:1:48370;:7200:1:3702;:28061497:1:9917;:28061498:1:9917;:60:1:44261;:315360000:22:1509178;,:0:27:175032;:2592000:32:112684;:31536000:1:20776;:27986246:1:9917;:7200:1:3702;:1800:1:28982;:1200:1:58134;:43200:2:25143;:80653:1:803;:1209600:2:7987;:27986191:1:9917;:3600:2:26765;:86400:1:20974;:27986260:1:9917;:31365886:1:46462;:700763680:1:21425;:19882477:1:586;:60:1:44261;:315360000:22:1534578;
