expAge,respSize
27620.0,0.7799823765608168
27639.0,0.7799873832196731
27660.0,0.7799923898785294
27667.0,0.7799973965373856
27682.0,0.7800024031962419
27729.0,0.7800074098550982
27748.0,0.7800124165139545
27797.0,0.7800174231728108
27802.0,0.780022429831667
27822.0,0.7800274364905233
27830.0,0.7800324431493796
27851.0,0.7800374498082359
27856.0,0.7800424564670921
27913.0,0.7800474631259484
27931.0,0.7800524697848047
27957.0,0.780057476443661
27980.0,0.7800624831025172
27994.0,0.7800674897613735
28002.0,0.7800724964202298
28008.0,0.7800775030790861
28009.0,0.7800875163967986
28023.0,0.7800925230556549
28027.0,0.7800975297145112
28030.0,0.7801025363733675
28033.0,0.7801075430322237
28037.0,0.78011254969108
28050.0,0.7801175563499363
28054.0,0.7801275696676488
28063.0,0.7801325763265051
28065.0,0.7801425896442177
28077.0,0.7801626162796428
28083.0,0.7801676229384991
28090.0,0.7801726295973553
28094.0,0.7801776362562116
28120.0,0.7801826429150679
28134.0,0.7801876495739242
28174.0,0.7801926562327804
28186.0,0.7801976628916367
28254.0,0.780202669550493
28466.0,0.7802076762093493
28525.0,0.7802126828682056
28563.0,0.7802176895270618
28575.0,0.7802226961859181
28576.0,0.7802277028447744
28579.0,0.7802327095036307
28591.0,0.7802377161624869
28600.0,0.7802427228213432
28679.0,0.7802477294801995
28696.0,0.7802527361390558
28715.0,0.780257742797912
28784.0,0.7802627494567683
28800.0,0.7811989946628924
28804.0,0.7812040013217487
28806.0,0.7812140146394613
28808.0,0.7812190212983176
28813.0,0.7812290346160301
28816.0,0.7812390479337427
28817.0,0.7812440545925989
28843.0,0.7812490612514552
28861.0,0.7812540679103115
28926.0,0.7812590745691678
28939.0,0.781264081228024
28978.0,0.7812690878868803
29032.0,0.7812740945457366
29062.0,0.7812791012045929
29080.0,0.7812841078634492
29137.0,0.7812891145223054
29147.0,0.7812941211811617
29184.0,0.781299127840018
29185.0,0.7813041344988743
29217.0,0.7813091411577305
29252.0,0.7813141478165868
29267.0,0.7813191544754431
29295.0,0.7813241611342994
29299.0,0.7813291677931556
29302.0,0.7813341744520119
29305.0,0.7813491944285808
29306.0,0.7813842410405747
29308.0,0.781389247699431
29328.0,0.7813942543582872
29329.0,0.7813992610171435
29332.0,0.7814042676759998
29333.0,0.7814092743348561
29336.0,0.7814142809937124
29350.0,0.7814192876525686
29396.0,0.7814242943114249
29412.0,0.7814293009702812
29435.0,0.7814343076291375
29459.0,0.7814393142879937
29466.0,0.78144432094685
29501.0,0.7814543342645626
29518.0,0.7814593409234188
29531.0,0.7814643475822751
29546.0,0.7814693542411314
29555.0,0.7814743608999877
29576.0,0.781479367558844
29585.0,0.7814843742177002
29592.0,0.7814893808765565
29601.0,0.7814943875354128
29623.0,0.7814993941942691
29686.0,0.7815044008531253
29690.0,0.7815094075119816
29708.0,0.7815144141708379
29750.0,0.7815194208296942
29757.0,0.7815244274885504
29814.0,0.7815294341474067
29837.0,0.781534440806263
29889.0,0.7815394474651193
29893.0,0.7815444541239756
29896.0,0.7815494607828318
29905.0,0.7815544674416881
29910.0,0.7815594741005444
29946.0,0.7815644807594007
29952.0,0.7815694874182569
29957.0,0.7815744940771132
30047.0,0.7815795007359695
30052.0,0.7815845073948258
30074.0,0.781589514053682
30091.0,0.7815945207125383
30092.0,0.7815995273713946
30117.0,0.7816045340302509
30134.0,0.7816095406891072
30193.0,0.7816145473479634
30218.0,0.7816195540068197
30247.0,0.781624560665676
30298.0,0.7816295673245323
30319.0,0.7816345739833885
30328.0,0.7816395806422448
30349.0,0.7816445873011011
30357.0,0.7816495939599574
30384.0,0.7816546006188136
30453.0,0.7816596072776699
30468.0,0.7816646139365262
30471.0,0.7816696205953825
30473.0,0.7816746272542388
30480.0,0.781679633913095
30483.0,0.7816846405719513
30510.0,0.7816896472308076
30537.0,0.7816946538896639
30543.0,0.7816996605485201
30577.0,0.7817046672073764
30595.0,0.7817096738662327
30605.0,0.781714680525089
30608.0,0.7817196871839452
30614.0,0.7817246938428015
30615.0,0.7817297005016578
30620.0,0.7817347071605141
30657.0,0.7817397138193704
30663.0,0.7817447204782266
30666.0,0.7817497271370829
30668.0,0.7817547337959392
30682.0,0.7817597404547955
30691.0,0.7817647471136517
30702.0,0.781769753772508
30713.0,0.7817747604313643
30715.0,0.7817797670902206
30744.0,0.7817847737490768
30768.0,0.7817897804079331
30772.0,0.7817947870667894
30835.0,0.7817997937256457
30919.0,0.781804800384502
30989.0,0.7818098070433582
31041.0,0.7818148137022145
31073.0,0.7818198203610708
31107.0,0.7818248270199271
31151.0,0.7818298336787833
31196.0,0.7818348403376396
31269.0,0.7818398469964959
31288.0,0.7818448536553522
31297.0,0.7818498603142084
31342.0,0.7818548669730647
31353.0,0.781859873631921
31365.0,0.7818648802907773
31368.0,0.7818698869496336
31377.0,0.7818748936084898
31388.0,0.7818799002673461
31395.0,0.7818849069262024
31440.0,0.7818899135850587
31483.0,0.7818949202439149
31492.0,0.7818999269027712
31531.0,0.7819049335616275
31551.0,0.7819099402204838
31571.0,0.78191494687934
31572.0,0.7819199535381963
31647.0,0.7819249601970526
31657.0,0.7819299668559089
31661.0,0.7819349735147652
31672.0,0.7819399801736214
31679.0,0.7819449868324777
31688.0,0.781949993491334
31701.0,0.7819550001501903
31719.0,0.7819600068090465
31720.0,0.7819650134679028
31725.0,0.7819700201267591
31744.0,0.7819750267856154
31767.0,0.7819800334444716
31773.0,0.7819850401033279
31774.0,0.7819900467621842
31775.0,0.7819950534210405
31778.0,0.7820000600798968
31798.0,0.782005066738753
31804.0,0.7820100733976093
31810.0,0.7820150800564656
31811.0,0.7820200867153219
31826.0,0.7820250933741781
31864.0,0.7820301000330344
31869.0,0.7820351066918907
31911.0,0.782040113350747
31913.0,0.7820451200096032
31934.0,0.7820501266684595
31944.0,0.7820551333273158
31949.0,0.7820651466450284
31950.0,0.7820701533038846
32067.0,0.7820751599627409
32094.0,0.7820801666215972
32102.0,0.7820851732804535
32119.0,0.7820901799393097
32124.0,0.782095186598166
32144.0,0.7821001932570223
32168.0,0.7821051999158786
32207.0,0.7821102065747348
32218.0,0.7821152132335911
32257.0,0.7821202198924474
32259.0,0.7821252265513037
32262.0,0.7821352398690162
32263.0,0.7821402465278725
32264.0,0.7821452531867288
32276.0,0.7821502598455851
32303.0,0.7821552665044413
32347.0,0.7821652798221539
32397.0,0.7821702864810102
32406.0,0.7821752931398664
32408.0,0.7821802997987227
32433.0,0.782185306457579
32435.0,0.7821903131164353
32442.0,0.7821953197752916
32446.0,0.7822003264341478
32472.0,0.7822053330930041
32486.0,0.7822103397518604
32490.0,0.7822153464107167
32498.0,0.7822203530695729
32504.0,0.7822253597284292
32539.0,0.7822303663872855
32586.0,0.782240379704998
32591.0,0.7822453863638543
32592.0,0.7822503930227106
32600.0,0.7822553996815669
32649.0,0.7822604063404232
32651.0,0.7822654129992794
32672.0,0.7822704196581357
32728.0,0.782275426316992
32779.0,0.7822804329758483
32841.0,0.7822854396347045
32852.0,0.7822904462935608
32867.0,0.7822954529524171
32890.0,0.7823004596112734
32897.0,0.7823054662701296
32912.0,0.7823104729289859
32955.0,0.7823154795878422
32981.0,0.7823204862466985
33024.0,0.7823254929055548
33046.0,0.782330499564411
33051.0,0.7823355062232673
33087.0,0.7823405128821236
33103.0,0.7823455195409799
33116.0,0.7823505261998361
33120.0,0.7823555328586924
33137.0,0.7823605395175487
33148.0,0.782365546176405
33156.0,0.7823705528352612
33168.0,0.7823755594941175
33177.0,0.7823805661529738
33195.0,0.7823855728118301
33211.0,0.7823905794706864
33216.0,0.7823955861295426
33412.0,0.7824005927883989
33427.0,0.7824055994472552
33433.0,0.7824106061061115
33450.0,0.7824156127649677
33484.0,0.7824256260826803
33493.0,0.7824306327415366
33497.0,0.7824356394003928
33501.0,0.7824406460592491
33510.0,0.7824456527181054
33539.0,0.7824506593769617
33540.0,0.782455666035818
33549.0,0.7824606726946742
33573.0,0.7824656793535305
33589.0,0.7824706860123868
33616.0,0.7824756926712431
33687.0,0.7824806993300993
33705.0,0.7824857059889556
33714.0,0.7824907126478119
33717.0,0.7824957193066682
33721.0,0.7825007259655244
33722.0,0.7825057326243807
33727.0,0.782510739283237
33728.0,0.7825157459420933
33785.0,0.7825207526009496
33789.0,0.7825257592598058
33811.0,0.7825307659186621
33842.0,0.7825357725775184
33843.0,0.7825407792363747
33849.0,0.7825507925540872
33856.0,0.7825557992129435
33873.0,0.7825608058717998
33910.0,0.782565812530656
33932.0,0.7825708191895123
33955.0,0.7825758258483686
33973.0,0.7825808325072249
33979.0,0.7825858391660812
33987.0,0.7825908458249374
34052.0,0.7825958524837937
34057.0,0.78260085914265
34067.0,0.7826058658015063
34074.0,0.7826108724603625
34134.0,0.7826158791192188
34168.0,0.7826208857780751
34180.0,0.7826258924369314
34203.0,0.7826308990957876
34217.0,0.7826359057546439
34232.0,0.7826409124135002
34237.0,0.7826459190723565
34254.0,0.7826509257312128
34256.0,0.782655932390069
34274.0,0.7826659457077816
34276.0,0.7826709523666379
34285.0,0.7826759590254941
34308.0,0.7826809656843504
34309.0,0.7826859723432067
34317.0,0.782690979002063
34322.0,0.7826959856609192
34369.0,0.7827009923197755
34411.0,0.7827059989786318
34427.0,0.7827110056374881
34434.0,0.7827160122963444
34472.0,0.7827210189552006
34481.0,0.7827260256140569
34491.0,0.7827310322729132
34509.0,0.7827360389317695
34546.0,0.7827410455906257
34576.0,0.782746052249482
34586.0,0.7827510589083383
34595.0,0.7827560655671946
34596.0,0.7827610722260508
34631.0,0.7827660788849071
34636.0,0.7827710855437634
34637.0,0.7827760922026197
34645.0,0.782781098861476
34651.0,0.7827861055203322
34658.0,0.7827911121791885
34671.0,0.7827961188380448
34704.0,0.7828011254969011
34725.0,0.7828061321557573
34742.0,0.7828111388146136
34749.0,0.7828161454734699
34764.0,0.7828211521323262
34770.0,0.7828261587911824
34778.0,0.7828311654500387
34815.0,0.782836172108895
34837.0,0.7828411787677513
34854.0,0.7828461854266076
34885.0,0.7828511920854638
34888.0,0.7828561987443201
34893.0,0.7828612054031764
34910.0,0.7828662120620327
35009.0,0.7828712187208889
35021.0,0.7828762253797452
35022.0,0.7828812320386015
35079.0,0.7828862386974578
35155.0,0.782891245356314
35209.0,0.7828962520151703
35215.0,0.7829012586740266
35235.0,0.7829062653328829
35236.0,0.7829112719917392
35239.0,0.7829162786505954
35262.0,0.7829212853094517
35301.0,0.782926291968308
35307.0,0.7829312986271643
35335.0,0.7829363052860205
35349.0,0.7829413119448768
35360.0,0.7829463186037331
35387.0,0.7829513252625894
35412.0,0.7829563319214456
35445.0,0.7829613385803019
35456.0,0.7829663452391582
35460.0,0.7829713518980145
35470.0,0.7829763585568708
35481.0,0.782981365215727
35499.0,0.7829863718745833
35526.0,0.7829913785334396
35543.0,0.7829963851922959
35549.0,0.7830013918511521
35610.0,0.7830063985100084
35620.0,0.783016411827721
35649.0,0.7830214184865772
35653.0,0.7830264251454335
35667.0,0.7830314318042898
35710.0,0.7830414451220024
35725.0,0.7830464517808586
35742.0,0.7830514584397149
35821.0,0.7830564650985712
35833.0,0.7830614717574275
35854.0,0.78307148507514
35878.0,0.7830764917339963
35885.0,0.7830814983928526
35911.0,0.7830865050517088
35989.0,0.7830915117105651
35993.0,0.7830965183694214
36000.0,0.7834620044659297
36037.0,0.783467011124786
36044.0,0.7834720177836423
36060.0,0.7834770244424986
36093.0,0.7834820311013548
36184.0,0.7834870377602111
36269.0,0.7834920444190674
36277.0,0.7834970510779237
36279.0,0.7835020577367799
36282.0,0.7835070643956362
36309.0,0.7835120710544925
36336.0,0.7835170777133488
36338.0,0.783522084372205
36370.0,0.7835270910310613
36371.0,0.7835320976899176
36372.0,0.7835371043487739
36377.0,0.7835921775961929
36435.0,0.7835971842550492
36459.0,0.7836021909139055
36501.0,0.7836071975727618
36534.0,0.783612204231618
36558.0,0.7836172108904743
36567.0,0.7836222175493306
36603.0,0.7836272242081869
36611.0,0.7836322308670431
36652.0,0.7836372375258994
36728.0,0.7836422441847557
36771.0,0.783647250843612
36779.0,0.7836522575024683
36933.0,0.7836572641613245
36939.0,0.7836622708201808
36982.0,0.7836672774790371
37002.0,0.7836722841378934
37040.0,0.7836772907967496
37078.0,0.7836822974556059
37089.0,0.7836873041144622
37143.0,0.7836923107733185
37329.0,0.7836973174321747
37591.0,0.783702324091031
37632.0,0.7837073307498873
37665.0,0.7837123374087436
37742.0,0.7837173440675999
37792.0,0.7837223507264561
37835.0,0.7837273573853124
37842.0,0.7837323640441687
37865.0,0.783737370703025
37866.0,0.7837523906795938
37931.0,0.7837573973384501
37988.0,0.7837624039973063
38013.0,0.7837674106561626
38036.0,0.7837724173150189
38109.0,0.7837774239738752
38126.0,0.7837824306327315
38135.0,0.7837874372915877
38143.0,0.783792443950444
38153.0,0.7837974506093003
38169.0,0.7838024572681566
38179.0,0.7838074639270128
38227.0,0.7838124705858691
38280.0,0.7838174772447254
38288.0,0.7838224839035817
38306.0,0.783827490562438
38377.0,0.7838324972212942
38395.0,0.7838375038801505
38465.0,0.7838425105390068
38473.0,0.783847517197863
38476.0,0.7838525238567193
38513.0,0.7838575305155756
38630.0,0.7838625371744319
38657.0,0.7838675438332882
38674.0,0.7838725504921444
38675.0,0.7838775571510007
38685.0,0.783882563809857
38688.0,0.7838925771275695
38692.0,0.7838975837864258
38693.0,0.7839075971041384
38695.0,0.7839126037629947
38705.0,0.7839176104218509
38716.0,0.7839226170807072
38720.0,0.7839276237395635
38722.0,0.783937637057276
38731.0,0.7839426437161323
38920.0,0.7839476503749886
38992.0,0.7839526570338449
39009.0,0.7839576636927011
39024.0,0.7839626703515574
39052.0,0.7839676770104137
39068.0,0.78397268366927
39087.0,0.7839776903281263
39088.0,0.7839826969869825
39170.0,0.7839877036458388
39195.0,0.7839927103046951
39218.0,0.7839977169635514
39219.0,0.7840127369401202
39275.0,0.7840177435989765
39335.0,0.7840227502578327
39351.0,0.784027756916689
39377.0,0.7840327635755453
39379.0,0.7840377702344016
39381.0,0.7840427768932579
39429.0,0.7840477835521141
39535.0,0.7840527902109704
39570.0,0.7840577968698267
39620.0,0.784062803528683
39639.0,0.7840678101875392
39704.0,0.7840728168463955
39723.0,0.7840778235052518
39730.0,0.7840828301641081
39766.0,0.7840878368229643
39782.0,0.7840928434818206
39783.0,0.7840978501406769
39807.0,0.7841028567995332
39810.0,0.7841078634583895
39861.0,0.7841128701172457
39867.0,0.784117876776102
39873.0,0.7841228834349583
39876.0,0.7841278900938146
39883.0,0.7841328967526708
39934.0,0.7841379034115271
39953.0,0.7841429100703834
39972.0,0.7841479167292397
39995.0,0.784152923388096
40066.0,0.7841579300469522
40093.0,0.7841629367058085
40152.0,0.7841679433646648
40159.0,0.784172950023521
40235.0,0.7841779566823773
40255.0,0.7841829633412336
40279.0,0.7841879700000899
40335.0,0.7841929766589462
40341.0,0.7841979833178024
40363.0,0.7842029899766587
40367.0,0.784207996635515
40402.0,0.7842130032943713
40411.0,0.7842180099532275
40504.0,0.7842230166120838
40512.0,0.7842330299297964
40521.0,0.7842380365886527
40532.0,0.7842430432475089
40619.0,0.7842480499063652
40631.0,0.7842530565652215
40670.0,0.7842580632240778
40680.0,0.784263069882934
40698.0,0.7842680765417903
40743.0,0.7842730832006466
40806.0,0.7842780898595029
40826.0,0.7842830965183591
40838.0,0.7842881031772154
40862.0,0.7842931098360717
40867.0,0.784298116494928
40914.0,0.7843031231537843
41019.0,0.7843081298126405
41027.0,0.7843131364714968
41030.0,0.7843181431303531
41115.0,0.7843231497892094
41195.0,0.7843281564480656
41247.0,0.7843331631069219
41251.0,0.7843381697657782
41259.0,0.7843431764246345
41264.0,0.7843481830834907
41267.0,0.784353189742347
41268.0,0.7843782230366284
41269.0,0.7843832296954847
41272.0,0.7843932430131972
41317.0,0.7843982496720535
41320.0,0.7844032563309098
41326.0,0.7844082629897661
41328.0,0.7844132696486223
41349.0,0.7844182763074786
41421.0,0.7844232829663349
41435.0,0.7844282896251912
41445.0,0.7844332962840475
41475.0,0.7844383029429037
41506.0,0.78444330960176
41520.0,0.7844533229194726
41521.0,0.7844583295783288
41528.0,0.7844633362371851
41532.0,0.7844683428960414
41553.0,0.7844733495548977
41583.0,0.7844833628726102
41622.0,0.7844883695314665
41623.0,0.7844933761903228
41714.0,0.784498382849179
41754.0,0.7845033895080353
41787.0,0.7845083961668916
41800.0,0.7845134028257479
41813.0,0.7845184094846042
41820.0,0.7845234161434604
41878.0,0.7845284228023167
41915.0,0.784533429461173
41918.0,0.7845384361200293
41962.0,0.7845434427788855
41966.0,0.7845484494377418
41973.0,0.7845534560965981
41978.0,0.7845584627554544
41982.0,0.7845634694143107
41984.0,0.7845734827320232
42026.0,0.7845784893908795
42057.0,0.7845834960497358
42070.0,0.784588502708592
42096.0,0.7845935093674483
42109.0,0.7845985160263046
42164.0,0.7846035226851609
42220.0,0.7846085293440171
42230.0,0.7846135360028734
42274.0,0.7846185426617297
42296.0,0.784623549320586
42327.0,0.7846285559794423
42329.0,0.7846335626382985
42330.0,0.7846385692971548
42350.0,0.7846435759560111
42361.0,0.7846485826148674
42436.0,0.7846535892737236
42438.0,0.7846585959325799
42448.0,0.7846636025914362
42460.0,0.7846686092502925
42500.0,0.784678622568005
42503.0,0.7846836292268613
42506.0,0.7846886358857176
42517.0,0.7846986492034301
42518.0,0.7847036558622864
42520.0,0.784713669179999
42521.0,0.7847236824977115
42522.0,0.7847286891565678
42540.0,0.7847336958154241
42541.0,0.7847387024742803
42543.0,0.7847437091331366
42563.0,0.7847487157919929
42603.0,0.7847587291097055
42622.0,0.7847637357685617
42624.0,0.7847737490862743
42632.0,0.7847787557451306
42654.0,0.7847837624039868
42699.0,0.7847887690628431
42716.0,0.7847937757216994
42803.0,0.7847987823805557
42831.0,0.784803789039412
42832.0,0.7848087956982682
42845.0,0.7848138023571245
42854.0,0.7848188090159808
42863.0,0.784823815674837
42867.0,0.7848288223336933
42879.0,0.7848338289925496
42883.0,0.7848438423102622
42893.0,0.7848488489691184
42899.0,0.7848538556279747
42917.0,0.7848638689456873
42929.0,0.7848688756045435
42950.0,0.7848738822633998
42959.0,0.7848788889222561
42961.0,0.7848838955811124
42985.0,0.7848889022399687
43036.0,0.7848939088988249
43038.0,0.7848989155576812
43110.0,0.7849039222165375
43130.0,0.7849089288753938
43157.0,0.78491393553425
43200.0,0.8029729540288478
43257.0,0.8029779606877041
43266.0,0.8029829673465604
43305.0,0.8029879740054167
43318.0,0.8029929806642729
43327.0,0.8029979873231292
43374.0,0.8030029939819855
43416.0,0.8030080006408418
43417.0,0.803013007299698
43457.0,0.8030180139585543
